state,week,infected,deaths
Iowa,2023-02-01,900343.0,10671.0
Iowa,2023-03-01,908936.0,10797.0
Iowa,2023-04-01,908936.0,10797.0
Iowa,2023-05-01,908936.0,10797.0
Kansas,2020-01-01,0.0,0.0
Kansas,2020-02-01,0.0,0.0
Kansas,2020-03-01,133.0,3.0
Kansas,2020-04-01,3781.0,136.0
Kansas,2020-05-01,9200.0,217.0
Kansas,2020-06-01,12710.0,263.0
Kansas,2020-07-01,26492.0,353.0
Kansas,2020-08-01,39712.0,455.0
Kansas,2020-09-01,60842.0,699.0
Kansas,2020-10-01,83077.0,1026.0
Kansas,2020-11-01,149066.0,1551.0
Kansas,2020-12-01,224074.0,2800.0
Kansas,2021-01-01,273819.0,3749.0
Kansas,2021-02-01,294139.0,4684.0
Kansas,2021-03-01,302835.0,4888.0
Kansas,2021-04-01,308853.0,4974.0
Kansas,2021-05-01,313985.0,5056.0
Kansas,2021-06-01,318398.0,5150.0
Kansas,2021-07-01,329155.0,5245.0
Kansas,2021-08-01,362666.0,5544.0
Kansas,2021-09-01,409145.0,6057.0
Kansas,2021-10-01,433016.0,6353.0
Kansas,2021-11-01,461360.0,6682.0
Kansas,2021-12-01,519887.0,7022.0
Kansas,2022-01-01,710042.0,7410.0
Kansas,2022-02-01,764263.0,7936.0
Kansas,2022-03-01,770062.0,8301.0
Kansas,2022-04-01,773934.0,8599.0
Kansas,2022-05-01,785995.0,8888.0
Kansas,2022-06-01,807038.0,8914.0
Kansas,2022-07-01,834973.0,8937.0
Kansas,2022-08-01,864520.0,9021.0
Kansas,2022-09-01,875881.0,9088.0
Kansas,2022-10-01,887100.0,9608.0
Kansas,2022-11-01,901450.0,9679.0
Kansas,2022-12-01,916756.0,9715.0
Kansas,2023-01-01,926022.0,9944.0
Kansas,2023-02-01,934179.0,10034.0
Kansas,2023-03-01,941744.0,10135.0
Kansas,2023-04-01,944952.0,10183.0
Kansas,2023-05-01,945923.0,10214.0
Kentucky,2020-01-01,0.0,0.0
Kentucky,2020-02-01,0.0,0.0
Kentucky,2020-03-01,194.0,5.0
Kentucky,2020-04-01,4522.0,234.0
Kentucky,2020-05-01,9073.0,400.0
Kentucky,2020-06-01,14363.0,536.0
Kentucky,2020-07-01,28723.0,720.0
Kentucky,2020-08-01,45237.0,901.0
Kentucky,2020-09-01,68841.0,1173.0
Kentucky,2020-10-01,101496.0,1441.0
Kentucky,2020-11-01,166140.0,1835.0
Kentucky,2020-12-01,264829.0,2621.0
Kentucky,2021-01-01,362521.0,3495.0
Kentucky,2021-02-01,406774.0,4476.0
Kentucky,2021-03-01,428910.0,6064.0
Kentucky,2021-04-01,443722.0,6473.0
Kentucky,2021-05-01,455181.0,6721.0
Kentucky,2021-06-01,461625.0,7213.0
Kentucky,2021-07-01,478426.0,7320.0
Kentucky,2021-08-01,561517.0,7573.0
Kentucky,2021-09-01,701499.0,8633.0
Kentucky,2021-10-01,746669.0,9665.0
Kentucky,2021-11-01,783595.0,10760.0
Kentucky,2021-12-01,872477.0,12097.0
Kentucky,2022-01-01,1183605.0,12786.0
Kentucky,2022-02-01,1313545.0,13664.0
Kentucky,2022-03-01,1331271.0,14895.0
Kentucky,2022-04-01,1336711.0,15413.0
Kentucky,2022-05-01,1362188.0,15904.0
Kentucky,2022-06-01,1410842.0,16144.0
Kentucky,2022-07-01,1473937.0,16351.0
Kentucky,2022-08-01,1561006.0,16679.0
Kentucky,2022-09-01,1595926.0,16969.0
Kentucky,2022-10-01,1613619.0,17261.0
Kentucky,2022-11-01,1640113.0,17501.0
Kentucky,2022-12-01,1668647.0,17670.0
Kentucky,2023-01-01,1694311.0,17838.0
Kentucky,2023-02-01,1717103.0,18055.0
Kentucky,2023-03-01,1733583.0,18292.0
Kentucky,2023-04-01,1740761.0,18512.0
Kentucky,2023-05-01,1743117.0,18623.0
Louisiana,2020-01-01,0.0,0.0
Louisiana,2020-02-01,0.0,0.0
Louisiana,2020-03-01,1796.0,65.0
Louisiana,2020-04-01,27660.0,1841.0
Louisiana,2020-05-01,38486.0,2721.0
Louisiana,2020-06-01,52477.0,3151.0
Louisiana,2020-07-01,112773.0,3882.0
Louisiana,2020-08-01,145722.0,4851.0
Louisiana,2020-09-01,167455.0,5511.0
Louisiana,2020-10-01,185830.0,5890.0
Louisiana,2020-11-01,225639.0,6350.0
Louisiana,2020-12-01,311230.0,7448.0
Louisiana,2021-01-01,392414.0,8688.0
Louisiana,2021-02-01,426930.0,9527.0
Louisiana,2021-03-01,444874.0,10141.0
Louisiana,2021-04-01,457351.0,10366.0
Louisiana,2021-05-01,469842.0,10561.0
Louisiana,2021-06-01,481472.0,10735.0
Louisiana,2021-07-01,531952.0,10948.0
Louisiana,2021-08-01,671237.0,12225.0
Louisiana,2021-09-01,739661.0,13900.0
Louisiana,2021-10-01,757739.0,14504.0
Louisiana,2021-11-01,769051.0,14770.0
Louisiana,2021-12-01,816228.0,14981.0
Louisiana,2022-01-01,1145204.0,15521.0
Louisiana,2022-02-01,1223983.0,16556.0
Louisiana,2022-03-01,1232212.0,17116.0
Louisiana,2022-04-01,1237276.0,17229.0
Louisiana,2022-05-01,1254595.0,17313.0
Louisiana,2022-06-01,1305499.0,17405.0
Louisiana,2022-07-01,1372134.0,17550.0
Louisiana,2022-08-01,1431011.0,17870.0
Louisiana,2022-09-01,1454450.0,18045.0
Louisiana,2022-10-01,1461433.0,18167.0
Louisiana,2022-11-01,1473092.0,18274.0
Louisiana,2022-12-01,1514113.0,18370.0
Louisiana,2023-01-01,1538276.0,18525.0
Louisiana,2023-02-01,1566105.0,18704.0
Louisiana,2023-03-01,1576509.0,18800.0
Louisiana,2023-04-01,1594237.0,18912.0
Louisiana,2023-05-01,1600610.0,18971.0
Maine,2020-01-01,0.0,0.0
Maine,2020-02-01,0.0,0.0
Maine,2020-03-01,142.0,0.0
Maine,2020-04-01,1054.0,52.0
Maine,2020-05-01,2136.0,81.0
Maine,2020-06-01,3018.0,103.0
Maine,2020-07-01,3865.0,121.0
Maine,2020-08-01,4388.0,132.0
Maine,2020-09-01,5389.0,141.0
Maine,2020-10-01,6386.0,146.0
Maine,2020-11-01,11027.0,189.0
Maine,2020-12-01,24201.0,346.0
Maine,2021-01-01,38454.0,566.0
Maine,2021-02-01,44118.0,699.0
Maine,2021-03-01,50788.0,743.0
Maine,2021-04-01,60945.0,781.0
Maine,2021-05-01,67424.0,825.0
Maine,2021-06-01,69054.0,858.0
Maine,2021-07-01,70262.0,899.0
Maine,2021-08-01,74703.0,926.0
Maine,2021-09-01,89989.0,1022.0
Maine,2021-10-01,102469.0,1154.0
Maine,2021-11-01,118489.0,1303.0
Maine,2021-12-01,145629.0,1525.0
Maine,2022-01-01,171524.0,1728.0
Maine,2022-02-01,222925.0,1971.0
Maine,2022-03-01,235790.0,2202.0
Maine,2022-04-01,243592.0,2282.0
Maine,2022-05-01,261587.0,2346.0
Maine,2022-06-01,269926.0,2415.0
Maine,2022-07-01,275482.0,2465.0
Maine,2022-08-01,283147.0,2512.0
Maine,2022-09-01,289066.0,2577.0
Maine,2022-10-01,296746.0,2642.0
Maine,2022-11-01,301560.0,2722.0
Maine,2022-12-01,305984.0,2784.0
Maine,2023-01-01,310902.0,2858.0
Maine,2023-02-01,315068.0,2917.0
Maine,2023-03-01,320678.0,2972.0
Maine,2023-04-01,322448.0,3026.0
Maine,2023-05-01,322982.0,3038.0
Maryland,2020-01-01,0.0,0.0
Maryland,2020-02-01,0.0,0.0
Maryland,2020-03-01,425.0,4.0
Maryland,2020-04-01,20850.0,1077.0
Maryland,2020-05-01,48426.0,2392.0
Maryland,2020-06-01,65338.0,3107.0
Maryland,2020-07-01,86290.0,3477.0
Maryland,2020-08-01,105486.0,3716.0
Maryland,2020-09-01,124726.0,3948.0
Maryland,2020-10-01,142425.0,4115.0
Maryland,2020-11-01,188161.0,4518.0
Maryland,2020-12-01,273689.0,5850.0
Maryland,2021-01-01,346559.0,6996.0
Maryland,2021-02-01,378490.0,7789.0
Maryland,2021-03-01,411344.0,8286.0
Maryland,2021-04-01,445493.0,8709.0
Maryland,2021-05-01,458879.0,9037.0
Maryland,2021-06-01,462279.0,9741.0
Maryland,2021-07-01,466931.0,9813.0
Maryland,2021-08-01,489930.0,9966.0
Maryland,2021-09-01,530861.0,10426.0
Maryland,2021-10-01,557923.0,10841.0
Maryland,2021-11-01,580496.0,11148.0
Maryland,2021-12-01,692261.0,11703.0
Maryland,2022-01-01,965101.0,13280.0
Maryland,2022-02-01,999229.0,14062.0
Maryland,2022-03-01,1011498.0,14344.0
Maryland,2022-04-01,1028753.0,14440.0
Maryland,2022-05-01,1078122.0,14580.0
Maryland,2022-06-01,1132805.0,14784.0
Maryland,2022-07-01,1175517.0,14962.0
Maryland,2022-08-01,1223111.0,15188.0
Maryland,2022-09-01,1248321.0,15386.0
Maryland,2022-10-01,1265975.0,15531.0
Maryland,2022-11-01,1288308.0,15734.0
Maryland,2022-12-01,1314971.0,15939.0
Maryland,2023-01-01,1342082.0,16222.0
Maryland,2023-02-01,1359115.0,16437.0
Maryland,2023-03-01,1371341.0,16629.0
Maryland,2023-04-01,1377152.0,16710.0
Maryland,2023-05-01,1379385.0,16740.0
Massachusetts,2020-01-01,1.0,0.0
Massachusetts,2020-02-01,2.0,0.0
Massachusetts,2020-03-01,4363.0,15.0
Massachusetts,2020-04-01,64814.0,3406.0
Massachusetts,2020-05-01,95604.0,6547.0
Massachusetts,2020-06-01,103368.0,7938.0
Massachusetts,2020-07-01,111129.0,8580.0
Massachusetts,2020-08-01,119474.0,8987.0
Massachusetts,2020-09-01,132137.0,9456.0
Massachusetts,2020-10-01,154238.0,9924.0
Massachusetts,2020-11-01,214594.0,10604.0
Massachusetts,2020-12-01,367918.0,12338.0
Massachusetts,2021-01-01,509503.0,14304.0
Massachusetts,2021-02-01,573885.0,15945.0
Massachusetts,2021-03-01,635580.0,17185.0
Massachusetts,2021-04-01,686243.0,17578.0
Massachusetts,2021-05-01,706027.0,17839.0
Massachusetts,2021-06-01,709966.0,17992.0
Massachusetts,2021-07-01,717944.0,18071.0
Massachusetts,2021-08-01,750248.0,18199.0
Massachusetts,2021-09-01,810319.0,18600.0
Massachusetts,2021-10-01,848947.0,18970.0
Massachusetts,2021-11-01,904407.0,19265.0
Massachusetts,2021-12-01,1095825.0,19853.0
Massachusetts,2022-01-01,1580605.0,19977.0
Massachusetts,2022-02-01,1666622.0,19981.0
Massachusetts,2022-03-01,1697165.0,20098.0
Massachusetts,2022-04-01,1749776.0,20247.0
Massachusetts,2022-05-01,1855500.0,20544.0
Massachusetts,2022-06-01,1922647.0,20932.0
Massachusetts,2022-07-01,1955844.0,21127.0
Massachusetts,2022-08-01,2005250.0,21389.0
Massachusetts,2022-09-01,2040602.0,21646.0
Massachusetts,2022-10-01,2086638.0,22023.0
Massachusetts,2022-11-01,2115549.0,22488.0
Massachusetts,2022-12-01,2154886.0,22940.0
Massachusetts,2023-01-01,2193582.0,23593.0
Massachusetts,2023-02-01,2216870.0,24130.0
Massachusetts,2023-03-01,2232657.0,24507.0
Massachusetts,2023-04-01,2239750.0,24612.0
Massachusetts,2023-05-01,2242176.0,24644.0
Michigan,2020-01-01,0.0,0.0
Michigan,2020-02-01,0.0,0.0
Michigan,2020-03-01,2465.0,51.0
Michigan,2020-04-01,42373.0,3869.0
Michigan,2020-05-01,60590.0,5573.0
Michigan,2020-06-01,68556.0,6114.0
Michigan,2020-07-01,88969.0,6419.0
Michigan,2020-08-01,109484.0,6688.0
Michigan,2020-09-01,138010.0,7078.0
Michigan,2020-10-01,185936.0,7602.0
Michigan,2020-11-01,352433.0,9170.0
Michigan,2020-12-01,528593.0,13014.0
Michigan,2021-01-01,604227.0,15317.0
Michigan,2021-02-01,641268.0,16389.0
Michigan,2021-03-01,746351.0,17120.0
Michigan,2021-04-01,928407.0,18601.0
Michigan,2021-05-01,989999.0,20241.0
Michigan,2021-06-01,999961.0,20989.0
Michigan,2021-07-01,1008428.0,21157.0
Michigan,2021-08-01,1050153.0,21445.0
Michigan,2021-09-01,1150064.0,22356.0
Michigan,2021-10-01,1265381.0,23527.0
Michigan,2021-11-01,1447230.0,25243.0
Michigan,2021-12-01,1710325.0,29020.0
Michigan,2022-01-01,2203646.0,31985.0
Michigan,2022-02-01,2350468.0,34369.0
Michigan,2022-03-01,2387497.0,35652.0
Michigan,2022-04-01,2425946.0,35996.0
Michigan,2022-05-01,2527831.0,36351.0
Michigan,2022-06-01,2606431.0,36913.0
Michigan,2022-07-01,2672312.0,37426.0
Michigan,2022-08-01,2770359.0,38038.0
Michigan,2022-09-01,2836167.0,38623.0
Michigan,2022-10-01,2886176.0,39249.0
Michigan,2022-11-01,2938443.0,40085.0
Michigan,2022-12-01,2988654.0,40766.0
Michigan,2023-01-01,3024475.0,41444.0
Michigan,2023-02-01,3049739.0,41956.0
Michigan,2023-03-01,3084114.0,42453.0
Michigan,2023-04-01,3101014.0,42748.0
Michigan,2023-05-01,3106362.0,42873.0
Minnesota,2020-01-01,0.0,0.0
Minnesota,2020-02-01,0.0,0.0
Minnesota,2020-03-01,283.0,10.0
Minnesota,2020-04-01,4639.0,554.0
Minnesota,2020-05-01,22393.0,1331.0
Minnesota,2020-06-01,33700.0,1583.0
Minnesota,2020-07-01,52812.0,1744.0
Minnesota,2020-08-01,71104.0,1975.0
Minnesota,2020-09-01,99023.0,2307.0
Minnesota,2020-10-01,139232.0,2854.0
Minnesota,2020-11-01,288759.0,4660.0
Minnesota,2020-12-01,412377.0,6365.0
Minnesota,2021-01-01,456613.0,6823.0
Minnesota,2021-02-01,480285.0,6980.0
Minnesota,2021-03-01,519018.0,7297.0
Minnesota,2021-04-01,571445.0,7554.0
Minnesota,2021-05-01,599287.0,7702.0
Minnesota,2021-06-01,604959.0,7744.0
Minnesota,2021-07-01,611101.0,7783.0
Minnesota,2021-08-01,640059.0,7980.0
Minnesota,2021-09-01,707908.0,8521.0
Minnesota,2021-10-01,781358.0,9148.0
Minnesota,2021-11-01,890942.0,10143.0
Minnesota,2021-12-01,1015218.0,11263.0
Minnesota,2022-01-01,1279853.0,12027.0
Minnesota,2022-02-01,1409761.0,12540.0
Minnesota,2022-03-01,1428858.0,12651.0
Minnesota,2022-04-01,1448803.0,12710.0
Minnesota,2022-05-01,1500462.0,12854.0
Minnesota,2022-06-01,1552792.0,13035.0
Minnesota,2022-07-01,1590518.0,13154.0
Minnesota,2022-08-01,1639163.0,13341.0
Minnesota,2022-09-01,1664763.0,13493.0
Minnesota,2022-10-01,1686001.0,13667.0
Minnesota,2022-11-01,1713078.0,13934.0
Minnesota,2022-12-01,1734641.0,14130.0
Minnesota,2023-01-01,1752889.0,14307.0
Minnesota,2023-02-01,1769992.0,14419.0
Minnesota,2023-03-01,1786691.0,14584.0
Minnesota,2023-04-01,1793332.0,14720.0
Minnesota,2023-05-01,1795771.0,14770.0
Mississippi,2020-01-01,0.0,0.0
Mississippi,2020-02-01,0.0,0.0
Mississippi,2020-03-01,377.0,3.0
Mississippi,2020-04-01,6565.0,250.0
Mississippi,2020-05-01,14050.0,670.0
Mississippi,2020-06-01,23434.0,1011.0
Mississippi,2020-07-01,55804.0,1561.0
Mississippi,2020-08-01,80098.0,2371.0
Mississippi,2020-09-01,98191.0,2968.0
Mississippi,2020-10-01,117617.0,3302.0
Mississippi,2020-11-01,145636.0,3745.0
Mississippi,2020-12-01,213055.0,4747.0
Mississippi,2021-01-01,268672.0,5917.0
Mississippi,2021-02-01,291892.0,6605.0
Mississippi,2021-03-01,305146.0,7032.0
Mississippi,2021-04-01,311359.0,7193.0
Mississippi,2021-05-01,317064.0,7301.0
Mississippi,2021-06-01,321764.0,7412.0
Mississippi,2021-07-01,339954.0,7529.0
Mississippi,2021-08-01,420174.0,8180.0
Mississippi,2021-09-01,487293.0,9588.0
Mississippi,2021-10-01,503666.0,10059.0
Mississippi,2021-11-01,512632.0,10261.0
Mississippi,2021-12-01,538852.0,10439.0
Mississippi,2022-01-01,705598.0,10774.0
Mississippi,2022-02-01,787939.0,11953.0
Mississippi,2022-03-01,794427.0,12396.0
Mississippi,2022-04-01,797249.0,12439.0
Mississippi,2022-05-01,805800.0,12466.0
Mississippi,2022-06-01,832212.0,12516.0
Mississippi,2022-07-01,872265.0,12629.0
Mississippi,2022-08-01,913049.0,12794.0
Mississippi,2022-09-01,927465.0,12912.0
Mississippi,2022-10-01,933065.0,12968.0
Mississippi,2022-11-01,940023.0,13036.0
Mississippi,2022-12-01,955145.0,13097.0
Mississippi,2023-01-01,974487.0,13191.0
Mississippi,2023-02-01,987105.0,13320.0
Mississippi,2023-03-01,994313.0,13419.0
Mississippi,2023-04-01,998627.0,13447.0
Mississippi,2023-05-01,1000415.0,13474.0
Missouri,2020-01-01,0.0,0.0
Missouri,2020-02-01,0.0,0.0
Missouri,2020-03-01,417.0,7.0
Missouri,2020-04-01,7596.0,447.0
Missouri,2020-05-01,12914.0,867.0
Missouri,2020-06-01,19757.0,1085.0
Missouri,2020-07-01,48856.0,1388.0
Missouri,2020-08-01,79840.0,1847.0
Missouri,2020-09-01,133131.0,2623.0
Missouri,2020-10-01,184999.0,3629.0
Missouri,2020-11-01,303511.0,5419.0
Missouri,2020-12-01,430300.0,8158.0
Missouri,2021-01-01,512607.0,9805.0
Missouri,2021-02-01,545392.0,10585.0
Missouri,2021-03-01,566777.0,10950.0
Missouri,2021-04-01,584076.0,11163.0
Missouri,2021-05-01,598140.0,11369.0
Missouri,2021-06-01,620218.0,11657.0
Missouri,2021-07-01,674619.0,12242.0
Missouri,2021-08-01,748241.0,13487.0
Missouri,2021-09-01,820742.0,14748.0
Missouri,2021-10-01,853316.0,15363.0
Missouri,2021-11-01,891479.0,15824.0
Missouri,2021-12-01,997414.0,16891.0
Missouri,2022-01-01,1296011.0,18663.0
Missouri,2022-02-01,1386752.0,20079.0
Missouri,2022-03-01,1405248.0,20530.0
Missouri,2022-04-01,1419080.0,20651.0
Missouri,2022-05-01,1445982.0,20728.0
Missouri,2022-06-01,1503043.0,20869.0
Missouri,2022-07-01,1560462.0,21092.0
Missouri,2022-08-01,1614232.0,21420.0
Missouri,2022-09-01,1646898.0,21628.0
Missouri,2022-10-01,1666306.0,21802.0
Missouri,2022-11-01,1693076.0,22011.0
Missouri,2022-12-01,1723473.0,22249.0
Missouri,2023-01-01,1744569.0,22474.0
Missouri,2023-02-01,1760532.0,22619.0
Missouri,2023-03-01,1777894.0,22734.0
Missouri,2023-04-01,1787261.0,22866.0
Missouri,2023-05-01,1790763.0,22931.0
Montana,2020-01-01,0.0,0.0
Montana,2020-02-01,0.0,0.0
Montana,2020-03-01,65.0,0.0
Montana,2020-04-01,451.0,16.0
Montana,2020-05-01,481.0,17.0
Montana,2020-06-01,765.0,21.0
Montana,2020-07-01,3673.0,54.0
Montana,2020-08-01,6787.0,98.0
Montana,2020-09-01,13072.0,180.0
Montana,2020-10-01,29968.0,325.0
Montana,2020-11-01,58568.0,650.0
Montana,2020-12-01,81225.0,947.0
Montana,2021-01-01,92539.0,1197.0
Montana,2021-02-01,99237.0,1347.0
Montana,2021-03-01,104541.0,1434.0
Montana,2021-04-01,108482.0,1564.0
Montana,2021-05-01,111455.0,1605.0
Montana,2021-06-01,113752.0,1664.0
Montana,2021-07-01,115889.0,1704.0
Montana,2021-08-01,124277.0,1773.0
Montana,2021-09-01,149824.0,2001.0
Montana,2021-10-01,174084.0,2321.0
Montana,2021-11-01,189678.0,2611.0
Montana,2021-12-01,197060.0,2904.0
Montana,2022-01-01,233056.0,2988.0
Montana,2022-02-01,264274.0,3153.0
Montana,2022-03-01,272542.0,3246.0
Montana,2022-04-01,273782.0,3353.0
Montana,2022-05-01,277497.0,3400.0
Montana,2022-06-01,287143.0,3445.0
Montana,2022-07-01,296598.0,3469.0
Montana,2022-08-01,305560.0,3502.0
Montana,2022-09-01,310731.0,3520.0
Montana,2022-10-01,314564.0,3574.0
Montana,2022-11-01,319023.0,3600.0
Montana,2022-12-01,323054.0,3620.0
Montana,2023-01-01,325752.0,3639.0
Montana,2023-02-01,328667.0,3651.0
Montana,2023-03-01,331907.0,3698.0
Montana,2023-04-01,333508.0,3709.0
Montana,2023-05-01,333959.0,3715.0
Nebraska,2020-01-01,0.0,0.0
Nebraska,2020-02-01,0.0,0.0
Nebraska,2020-03-01,74.0,0.0
Nebraska,2020-04-01,3796.0,118.0
Nebraska,2020-05-01,12515.0,274.0
Nebraska,2020-06-01,17599.0,348.0
Nebraska,2020-07-01,24655.0,427.0
Nebraska,2020-08-01,31743.0,532.0
Nebraska,2020-09-01,44036.0,684.0
Nebraska,2020-10-01,65226.0,1021.0
Nebraska,2020-11-01,117895.0,1741.0
Nebraska,2020-12-01,162644.0,2247.0
Nebraska,2021-01-01,186481.0,2489.0
Nebraska,2021-02-01,197529.0,2562.0
Nebraska,2021-03-01,207929.0,2626.0
Nebraska,2021-04-01,216609.0,2683.0
Nebraska,2021-05-01,219994.0,2729.0
Nebraska,2021-06-01,221315.0,2746.0
Nebraska,2021-07-01,224716.0,2801.0
Nebraska,2021-08-01,237045.0,2923.0
Nebraska,2021-09-01,262459.0,3145.0
Nebraska,2021-10-01,279491.0,3309.0
Nebraska,2021-11-01,303596.0,3554.0
Nebraska,2021-12-01,336062.0,3857.0
Nebraska,2022-01-01,439853.0,4160.0
Nebraska,2022-02-01,465651.0,4286.0
Nebraska,2022-03-01,469275.0,4306.0
Nebraska,2022-04-01,471572.0,4317.0
Nebraska,2022-05-01,477709.0,4327.0
Nebraska,2022-06-01,491781.0,4353.0
Nebraska,2022-07-01,506962.0,4377.0
Nebraska,2022-08-01,522179.0,4392.0
Nebraska,2022-09-01,528960.0,4524.0
Nebraska,2022-10-01,533603.0,4550.0
Nebraska,2022-11-01,543131.0,4662.0
Nebraska,2022-12-01,555094.0,4684.0
Nebraska,2023-01-01,559704.0,4746.0
Nebraska,2023-02-01,564345.0,4876.0
Nebraska,2023-03-01,571602.0,5014.0
Nebraska,2023-04-01,574379.0,5063.0
Nebraska,2023-05-01,575134.0,5089.0
Nevada,2020-01-01,0.0,0.0
Nevada,2020-02-01,0.0,0.0
Nevada,2020-03-01,323.0,6.0
Nevada,2020-04-01,4934.0,230.0
Nevada,2020-05-01,8149.0,402.0
Nevada,2020-06-01,14360.0,494.0
Nevada,2020-07-01,45807.0,780.0
Nevada,2020-08-01,66667.0,1250.0
Nevada,2020-09-01,79980.0,1600.0
Nevada,2020-10-01,97479.0,1766.0
Nevada,2020-11-01,142239.0,2071.0
Nevada,2020-12-01,222595.0,3063.0
Nevada,2021-01-01,273873.0,4134.0
Nevada,2021-02-01,292059.0,4920.0
Nevada,2021-03-01,303762.0,5249.0
Nevada,2021-04-01,314475.0,5448.0
Nevada,2021-05-01,323249.0,5570.0
Nevada,2021-06-01,333712.0,5681.0
Nevada,2021-07-01,353743.0,5874.0
Nevada,2021-08-01,384116.0,6376.0
Nevada,2021-09-01,420115.0,7107.0
Nevada,2021-10-01,437452.0,7599.0
Nevada,2021-11-01,454726.0,7971.0
Nevada,2021-12-01,481330.0,8406.0
Nevada,2022-01-01,636701.0,8836.0
Nevada,2022-02-01,673512.0,9573.0
Nevada,2022-03-01,706754.0,10091.0
Nevada,2022-04-01,712280.0,10751.0
Nevada,2022-05-01,728449.0,10872.0
Nevada,2022-06-01,766699.0,11039.0
Nevada,2022-07-01,819041.0,11221.0
Nevada,2022-08-01,833960.0,11400.0
Nevada,2022-09-01,847332.0,11501.0
Nevada,2022-10-01,852958.0,11555.0
Nevada,2022-11-01,864406.0,11630.0
Nevada,2022-12-01,876115.0,11751.0
Nevada,2023-01-01,882909.0,11866.0
Nevada,2023-02-01,884178.0,11867.0
Nevada,2023-03-01,893836.0,11957.0
Nevada,2023-04-01,897265.0,11984.0
Nevada,2023-05-01,898511.0,12008.0
New Hampshire,2020-01-01,0.0,0.0
New Hampshire,2020-02-01,0.0,0.0
New Hampshire,2020-03-01,108.0,1.0
New Hampshire,2020-04-01,2058.0,60.0
New Hampshire,2020-05-01,4286.0,223.0
New Hampshire,2020-06-01,5598.0,347.0
New Hampshire,2020-07-01,6513.0,411.0
New Hampshire,2020-08-01,7156.0,429.0
New Hampshire,2020-09-01,8267.0,439.0
New Hampshire,2020-10-01,10641.0,478.0
New Hampshire,2020-11-01,18846.0,514.0
New Hampshire,2020-12-01,43242.0,741.0
New Hampshire,2021-01-01,63563.0,1006.0
New Hampshire,2021-02-01,74258.0,1157.0
New Hampshire,2021-03-01,84176.0,1238.0
New Hampshire,2021-04-01,94405.0,1297.0
New Hampshire,2021-05-01,98470.0,1346.0
New Hampshire,2021-06-01,99505.0,1372.0
New Hampshire,2021-07-01,100465.0,1386.0
New Hampshire,2021-08-01,105883.0,1408.0
New Hampshire,2021-09-01,119720.0,1479.0
New Hampshire,2021-10-01,132441.0,1544.0
New Hampshire,2021-11-01,155711.0,1683.0
New Hampshire,2021-12-01,196656.0,1950.0
New Hampshire,2022-01-01,267800.0,2173.0
New Hampshire,2022-02-01,295701.0,2368.0
New Hampshire,2022-03-01,302383.0,2452.0
New Hampshire,2022-04-01,309193.0,2477.0
New Hampshire,2022-05-01,323326.0,2528.0
New Hampshire,2022-06-01,331883.0,2582.0
New Hampshire,2022-07-01,337834.0,2623.0
New Hampshire,2022-08-01,344386.0,2662.0
New Hampshire,2022-09-01,349851.0,2703.0
New Hampshire,2022-10-01,356348.0,2737.0
New Hampshire,2022-11-01,361375.0,2816.0
New Hampshire,2022-12-01,366957.0,2852.0
New Hampshire,2023-01-01,372783.0,2929.0
New Hampshire,2023-02-01,376513.0,2984.0
New Hampshire,2023-03-01,379998.0,3018.0
New Hampshire,2023-04-01,381441.0,3038.0
New Hampshire,2023-05-01,382013.0,3052.0
New Jersey,2020-01-01,0.0,0.0
New Jersey,2020-02-01,0.0,0.0
New Jersey,2020-03-01,4402.0,81.0
New Jersey,2020-04-01,116365.0,8254.0
New Jersey,2020-05-01,156909.0,13143.0
New Jersey,2020-06-01,170068.0,14872.0
New Jersey,2020-07-01,182797.0,15778.0
New Jersey,2020-08-01,193652.0,15914.0
New Jersey,2020-09-01,210663.0,16122.0
New Jersey,2020-10-01,243995.0,16324.0
New Jersey,2020-11-01,345398.0,16886.0
New Jersey,2020-12-01,523295.0,18952.0
New Jersey,2021-01-01,676537.0,21220.0
New Jersey,2021-02-01,775386.0,23077.0
New Jersey,2021-03-01,908816.0,24561.0
New Jersey,2021-04-01,993123.0,25508.0
New Jersey,2021-05-01,1014971.0,26159.0
New Jersey,2021-06-01,1023417.0,26456.0
New Jersey,2021-07-01,1035975.0,26587.0
New Jersey,2021-08-01,1079900.0,26795.0
New Jersey,2021-09-01,1152243.0,27400.0
New Jersey,2021-10-01,1193201.0,27929.0
New Jersey,2021-11-01,1238359.0,28308.0
New Jersey,2021-12-01,1495354.0,28967.0
New Jersey,2022-01-01,2085385.0,31029.0
New Jersey,2022-02-01,2161191.0,32800.0
New Jersey,2022-03-01,2198339.0,33225.0
New Jersey,2022-04-01,2252044.0,33411.0
New Jersey,2022-05-01,2370508.0,33651.0
New Jersey,2022-06-01,2484840.0,34036.0
New Jersey,2022-07-01,2582494.0,34250.0
New Jersey,2022-08-01,2676932.0,34551.0
New Jersey,2022-09-01,2735732.0,34732.0
New Jersey,2022-10-01,2787227.0,34867.0
New Jersey,2022-11-01,2848609.0,35124.0
New Jersey,2022-12-01,2919724.0,35459.0
New Jersey,2023-01-01,2991112.0,35761.0
New Jersey,2023-02-01,3036231.0,35940.0
New Jersey,2023-03-01,3060785.0,36070.0
New Jersey,2023-04-01,3072009.0,36115.0
New Jersey,2023-05-01,3075271.0,36118.0
New Mexico,2020-01-01,0.0,0.0
New Mexico,2020-02-01,0.0,0.0
